2026-07-29 17:16:14,688 INFO corporate_actions: 4064 candidate securities (gaps). NOTE: gap selection is high-coverage, not complete — small actions fall below the threshold; run `verify` afterwards.
2026-07-29 17:35:49,534 ERROR yfinance: $ROSS.WS: possibly delisted; no timezone found
2026-07-29 17:35:49,853 ERROR yfinance: $ROT.WS: possibly delisted; no timezone found
2026-07-29 17:35:50,230 ERROR yfinance: $ROVRW: possibly delisted; no timezone found
2026-07-29 17:35:50,933 ERROR yfinance: $RPHM: possibly delisted; no timezone found
2026-07-29 17:35:51,538 ERROR yfinance: $RPLA.WS: possibly delisted; no timezone found
2026-07-29 17:35:51,873 ERROR yfinance: $RPTX: possibly delisted; no timezone found
2026-07-29 17:35:52,188 ERROR yfinance: $RRAC.WS: possibly delisted; no timezone found
2026-07-29 17:35:52,584 ERROR yfinance: $RRD: possibly delisted; no timezone found
2026-07-29 17:35:52,928 ERROR yfinance: $RSI.WS: possibly delisted; no timezone found
2026-07-29 17:35:53,551 ERROR yfinance: $RSLS: possibly delisted; no timezone found
2026-07-29 17:35:53,894 ERROR yfinance: $RSVAU: possibly delisted; no timezone found
2026-07-29 17:35:54,211 ERROR yfinance: $RSVAW: possibly delisted; no timezone found
2026-07-29 17:35:55,412 ERROR yfinance: $RTPZ.WS: possibly delisted; no timezone found
2026-07-29 17:35:55,703 ERROR yfinance: $RUBY: possibly delisted; no timezone found
2026-07-29 17:35:58,531 ERROR yfinance: $RVAC: possibly delisted; no timezone found
2026-07-29 17:35:58,877 ERROR yfinance: $RVACU: possibly delisted; no timezone found
2026-07-29 17:35:59,440 ERROR yfinance: $RVNC: possibly delisted; no timezone found
2026-07-29 17:36:00,334 ERROR yfinance: RVPHW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:36:01,186 ERROR yfinance: $RWLK: possibly delisted; no timezone found
2026-07-29 17:36:01,527 ERROR yfinance: $RWODR: possibly delisted; no timezone found
2026-07-29 17:36:01,793 ERROR yfinance: $RWODW: possibly delisted; no timezone found
2026-07-29 17:36:03,266 ERROR yfinance: $RXRAW: possibly delisted; no timezone found
2026-07-29 17:36:04,402 ERROR yfinance: $RYB: possibly delisted; no timezone found
2026-07-29 17:36:06,966 ERROR yfinance: $SAGAR: possibly delisted; no timezone found
2026-07-29 17:36:07,340 ERROR yfinance: $SAI: possibly delisted; no timezone found
2026-07-29 17:36:07,711 ERROR yfinance: $SAIIW: possibly delisted; no timezone found
2026-07-29 17:36:07,996 ERROR yfinance: $SAITW: possibly delisted; no timezone found
2026-07-29 17:36:08,315 ERROR yfinance: $SAL: possibly delisted; no timezone found
2026-07-29 17:36:09,816 ERROR yfinance: $SAMAU: possibly delisted; no timezone found
2026-07-29 17:36:10,127 ERROR yfinance: $SAMAW: possibly delisted; no timezone found
2026-07-29 17:36:10,428 ERROR yfinance: $SANBW: possibly delisted; no timezone found
2026-07-29 17:36:11,437 ERROR yfinance: $SATX: possibly delisted; no timezone found
2026-07-29 17:36:11,837 ERROR yfinance: $SATX.WS.A: possibly delisted; no timezone found
2026-07-29 17:36:12,155 ERROR yfinance: $SAVA: possibly delisted; no timezone found
2026-07-29 17:36:12,454 ERROR yfinance: $SBE.WS: possibly delisted; no timezone found
2026-07-29 17:36:12,822 ERROR yfinance: $SBEAW: possibly delisted; no timezone found
2026-07-29 17:36:13,603 ERROR yfinance: $SBEV.WS: possibly delisted; no timezone found
2026-07-29 17:36:14,714 ERROR yfinance: SBIGW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:36:15,141 ERROR yfinance: $SBII.WS: possibly delisted; no timezone found
2026-07-29 17:36:15,716 ERROR yfinance: $SCAQW: possibly delisted; no timezone found
2026-07-29 17:36:16,733 INFO corporate_actions: [3200/4064] 2.7 sym/s — 1519 splits, 15195 dividends so far
2026-07-29 17:36:19,460 ERROR yfinance: $SCLEW: possibly delisted; no timezone found
2026-07-29 17:36:20,419 ERROR yfinance: $SCMAW: possibly delisted; no timezone found
2026-07-29 17:36:21,206 ERROR yfinance: $SCOAW: possibly delisted; no timezone found
2026-07-29 17:36:21,496 ERROR yfinance: $SCOBW: possibly delisted; no timezone found
2026-07-29 17:36:21,867 ERROR yfinance: $SCPE: possibly delisted; no timezone found
2026-07-29 17:36:22,310 ERROR yfinance: $SCPE.U: possibly delisted; no timezone found
2026-07-29 17:36:22,664 ERROR yfinance: $SCPH: possibly delisted; no timezone found
2026-07-29 17:36:23,254 ERROR yfinance: $SCR: possibly delisted; no timezone found
2026-07-29 17:36:23,801 ERROR yfinance: $SCRMW: possibly delisted; no timezone found
2026-07-29 17:36:24,134 ERROR yfinance: $SCUA.WS: possibly delisted; no timezone found
2026-07-29 17:36:24,718 ERROR yfinance: $SCVX.WS: possibly delisted; no timezone found
2026-07-29 17:36:25,557 ERROR yfinance: $SDACW: possibly delisted; no timezone found
2026-07-29 17:36:26,655 ERROR yfinance: $SDH: possibly delisted; no timezone found
2026-07-29 17:36:26,994 ERROR yfinance: $SDIG: possibly delisted; no timezone found
2026-07-29 17:36:28,539 ERROR yfinance: $SDPI: possibly delisted; no timezone found
2026-07-29 17:36:30,570 ERROR yfinance: $SEAH.WS: possibly delisted; no timezone found
2026-07-29 17:36:30,946 ERROR yfinance: $SECO: possibly delisted; no timezone found
2026-07-29 17:36:31,284 ERROR yfinance: $SEDA.WS: possibly delisted; no timezone found
2026-07-29 17:36:32,031 ERROR yfinance: $SEEL: possibly delisted; no timezone found
2026-07-29 17:36:33,106 ERROR yfinance: $SES.WS: possibly delisted; no timezone found
2026-07-29 17:36:33,443 ERROR yfinance: $SESN: possibly delisted; no timezone found
2026-07-29 17:36:34,686 ERROR yfinance: $SFET: possibly delisted; no timezone found
2026-07-29 17:36:35,328 ERROR yfinance: $SFT: possibly delisted; no timezone found
2026-07-29 17:36:35,715 ERROR yfinance: $SFTTW: possibly delisted; no timezone found
2026-07-29 17:36:36,004 ERROR yfinance: $SFTW.U: possibly delisted; no timezone found
2026-07-29 17:36:36,416 ERROR yfinance: $SFTW.WS: possibly delisted; no timezone found
2026-07-29 17:36:37,054 ERROR yfinance: $SGAMU: possibly delisted; no timezone found
2026-07-29 17:36:37,376 ERROR yfinance: $SGAMW: possibly delisted; no timezone found
2026-07-29 17:36:37,719 ERROR yfinance: $SGBX: possibly delisted; no timezone found
2026-07-29 17:36:38,813 ERROR yfinance: $SGH: possibly delisted; no timezone found
2026-07-29 17:36:39,514 ERROR yfinance: $SGHC.WS: possibly delisted; no timezone found
2026-07-29 17:36:39,929 ERROR yfinance: $SGHLW: possibly delisted; no timezone found
2026-07-29 17:36:40,569 ERROR yfinance: $SGIIW: possibly delisted; no timezone found
2026-07-29 17:36:40,910 ERROR yfinance: $SGLB: possibly delisted; no timezone found
2026-07-29 17:36:41,229 ERROR yfinance: $SGLBW: possibly delisted; no timezone found
2026-07-29 17:36:41,856 ERROR yfinance: $SGMA: possibly delisted; no timezone found
2026-07-29 17:36:42,120 ERROR yfinance: $SGMO: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 17:36:42,464 ERROR yfinance: $SGOC: possibly delisted; no timezone found
2026-07-29 17:36:42,893 ERROR yfinance: $SGTX: possibly delisted; no timezone found
2026-07-29 17:36:43,209 ERROR yfinance: $SHACW: possibly delisted; no timezone found
2026-07-29 17:36:43,502 ERROR yfinance: $SHAP.WS: possibly delisted; no timezone found
2026-07-29 17:36:44,392 ERROR yfinance: $SHCAW: possibly delisted; no timezone found
2026-07-29 17:36:44,650 ERROR yfinance: $SHCRW: possibly delisted; no timezone found
2026-07-29 17:36:47,101 ERROR yfinance: $SHIPW: possibly delisted; no timezone found
2026-07-29 17:36:47,366 ERROR yfinance: $SHIPZ: possibly delisted; no timezone found
2026-07-29 17:36:48,477 ERROR yfinance: $SHPW: possibly delisted; no timezone found
2026-07-29 17:36:48,950 ERROR yfinance: $SHPW.WS: possibly delisted; no timezone found
2026-07-29 17:36:49,295 ERROR yfinance: $SHQAW: possibly delisted; no timezone found
2026-07-29 17:36:49,631 ERROR yfinance: $SHUAW: possibly delisted; no timezone found
2026-07-29 17:36:51,843 ERROR yfinance: $SIEN: possibly delisted; no timezone found
2026-07-29 17:36:52,193 ERROR yfinance: $SIERW: possibly delisted; no timezone found
2026-07-29 17:36:54,844 ERROR yfinance: $SINO: possibly delisted; no timezone found
2026-07-29 17:36:55,767 ERROR yfinance: $SIOX: possibly delisted; no timezone found
2026-07-29 17:36:57,360 ERROR yfinance: $SJI: possibly delisted; no timezone found
2026-07-29 17:36:57,672 ERROR yfinance: $SJR: possibly delisted; no timezone found
2026-07-29 17:36:58,632 ERROR yfinance: $SKGRW: possibly delisted; no timezone found
2026-07-29 17:36:59,008 ERROR yfinance: $SKIL.WS: possibly delisted; no timezone found
2026-07-29 17:36:59,358 ERROR yfinance: $SKLZ.WS: possibly delisted; no timezone found
2026-07-29 17:37:00,169 ERROR yfinance: SKYAW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:37:00,871 ERROR yfinance: $SKYH.WS: possibly delisted; no timezone found
2026-07-29 17:37:01,932 ERROR yfinance: $SLAC.WS: possibly delisted; no timezone found
2026-07-29 17:37:02,262 ERROR yfinance: $SLAMW: possibly delisted; no timezone found
2026-07-29 17:37:02,636 ERROR yfinance: $SLCRU: possibly delisted; no timezone found
2026-07-29 17:37:03,048 ERROR yfinance: $SLCRW: possibly delisted; no timezone found
2026-07-29 17:37:04,936 ERROR yfinance: $SLGCW: possibly delisted; no timezone found
2026-07-29 17:37:05,446 ERROR yfinance: $SLGG: possibly delisted; no timezone found
2026-07-29 17:37:06,154 ERROR yfinance: $SLNA: possibly delisted; no timezone found
2026-07-29 17:37:06,552 ERROR yfinance: $SLNAW: possibly delisted; no timezone found
2026-07-29 17:37:08,099 ERROR yfinance: $SLNO: possibly delisted; no timezone found
2026-07-29 17:37:08,674 ERROR yfinance: $SLRX: possibly delisted; no timezone found
2026-07-29 17:37:09,989 ERROR yfinance: $SLVRW: possibly delisted; no timezone found
2026-07-29 17:37:10,415 ERROR yfinance: $SMAPW: possibly delisted; no timezone found
2026-07-29 17:37:11,315 ERROR yfinance: $SMED: possibly delisted; no timezone found
2026-07-29 17:37:11,987 ERROR yfinance: $SMFR: possibly delisted; no timezone found
2026-07-29 17:37:12,324 ERROR yfinance: $SMFRW: possibly delisted; no timezone found
2026-07-29 17:37:12,577 ERROR yfinance: $SMIHW: possibly delisted; no timezone found
2026-07-29 17:37:13,395 ERROR yfinance: $SMLP: possibly delisted; no timezone found
2026-07-29 17:37:13,715 ERROR yfinance: $SMLR: possibly delisted; no timezone found
2026-07-29 17:37:16,121 ERROR yfinance: $SMTS: possibly delisted; no timezone found
2026-07-29 17:37:17,521 ERROR yfinance: $SNAXW: possibly delisted; no timezone found
2026-07-29 17:37:18,020 ERROR yfinance: $SNCE: possibly delisted; no timezone found
2026-07-29 17:37:18,650 ERROR yfinance: $SNDE: possibly delisted; no timezone found
2026-07-29 17:37:20,578 ERROR yfinance: $SNGXW: possibly delisted; no timezone found
2026-07-29 17:37:20,924 ERROR yfinance: $SNII.WS: possibly delisted; no timezone found
2026-07-29 17:37:21,244 ERROR yfinance: $SNMP: possibly delisted; no timezone found
2026-07-29 17:37:21,988 ERROR yfinance: $SNPR: possibly delisted; no timezone found
2026-07-29 17:37:22,302 ERROR yfinance: $SNPR.U: possibly delisted; no timezone found
2026-07-29 17:37:22,674 ERROR yfinance: $SNPR.WS: possibly delisted; no timezone found
2026-07-29 17:37:23,046 ERROR yfinance: $SNRHW: possibly delisted; no timezone found
2026-07-29 17:37:24,568 ERROR yfinance: $SOAC.WS: possibly delisted; no timezone found
2026-07-29 17:37:25,201 ERROR yfinance: $SOHO: possibly delisted; no timezone found
2026-07-29 17:37:26,880 ERROR yfinance: $SOL: possibly delisted; no timezone found
2026-07-29 17:37:27,247 ERROR yfinance: $SOLO: possibly delisted; no timezone found
2026-07-29 17:37:27,545 ERROR yfinance: $SOLOW: possibly delisted; no timezone found
2026-07-29 17:37:27,897 ERROR yfinance: $SOND: possibly delisted; no timezone found
2026-07-29 17:37:28,179 ERROR yfinance: $SONDW: possibly delisted; no timezone found
2026-07-29 17:37:29,154 ERROR yfinance: $SONN: possibly delisted; no timezone found
2026-07-29 17:37:32,612 WARNING corporate_actions: SOXS: insert failed, skipping: numeric field overflow
DETAIL:  A field with precision 18, scale 8 must round to an absolute value less than 10^10.
2026-07-29 17:37:33,534 ERROR yfinance: $SPAQ.U: possibly delisted; no timezone found
2026-07-29 17:37:33,880 ERROR yfinance: $SPAQ.WS: possibly delisted; no timezone found
2026-07-29 17:37:34,898 ERROR yfinance: $SPCMW: possibly delisted; no timezone found
2026-07-29 17:37:35,160 ERROR yfinance: $SPER: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 17:37:35,527 ERROR yfinance: $SPGS.WS: possibly delisted; no timezone found
2026-07-29 17:37:35,929 INFO corporate_actions: [3400/4064] 2.7 sym/s — 1707 splits, 16707 dividends so far
2026-07-29 17:37:36,317 ERROR yfinance: $SPIR.WS: possibly delisted; no timezone found
2026-07-29 17:37:36,620 ERROR yfinance: $SPKAR: possibly delisted; no timezone found
2026-07-29 17:37:36,975 ERROR yfinance: $SPKBW: possibly delisted; no timezone found
2026-07-29 17:37:37,338 ERROR yfinance: $SPNV.WS: possibly delisted; no timezone found
2026-07-29 17:37:37,630 ERROR yfinance: $SPPI: possibly delisted; no timezone found
2026-07-29 17:37:39,342 ERROR yfinance: $SPRT: possibly delisted; no timezone found
2026-07-29 17:37:40,276 ERROR yfinance: $SPTKW: possibly delisted; no timezone found
2026-07-29 17:37:42,576 ERROR yfinance: $SQBG: possibly delisted; no timezone found
2026-07-29 17:37:43,491 ERROR yfinance: SQLLW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:37:43,829 ERROR yfinance: $SQMR: possibly delisted; no timezone found
2026-07-29 17:37:44,115 ERROR yfinance: $SQMRW: possibly delisted; no timezone found
2026-07-29 17:37:44,856 ERROR yfinance: $SQSP: possibly delisted; no timezone found
2026-07-29 17:37:45,220 ERROR yfinance: $SQZ: possibly delisted; no timezone found
2026-07-29 17:37:45,559 ERROR yfinance: $SRACU: possibly delisted; no timezone found
2026-07-29 17:37:45,855 ERROR yfinance: $SRACW: possibly delisted; no timezone found
2026-07-29 17:37:46,146 ERROR yfinance: $SREV: possibly delisted; no timezone found
2026-07-29 17:37:46,942 ERROR yfinance: $SRGA: possibly delisted; no timezone found
2026-07-29 17:37:47,269 ERROR yfinance: $SRGPA: possibly delisted; no timezone found
2026-07-29 17:37:49,261 ERROR yfinance: $SRRA: possibly delisted; no timezone found
2026-07-29 17:37:50,525 ERROR yfinance: $SRSAW: possibly delisted; no timezone found
2026-07-29 17:37:52,321 ERROR yfinance: $SSAAW: possibly delisted; no timezone found
2026-07-29 17:37:53,244 ERROR yfinance: $SSNT: possibly delisted; no timezone found
2026-07-29 17:37:54,251 ERROR yfinance: $SSPK: possibly delisted; no timezone found
2026-07-29 17:37:54,561 ERROR yfinance: $SSPKW: possibly delisted; no timezone found
2026-07-29 17:37:55,249 ERROR yfinance: $SST.WS: possibly delisted; no timezone found
2026-07-29 17:37:55,573 ERROR yfinance: $SSU.WS: possibly delisted; no timezone found
2026-07-29 17:37:55,896 ERROR yfinance: $SSY: possibly delisted; no timezone found
2026-07-29 17:37:57,010 ERROR yfinance: $STAF: possibly delisted; no timezone found
2026-07-29 17:37:57,332 ERROR yfinance: $STBX: possibly delisted; no timezone found
2026-07-29 17:37:57,657 ERROR yfinance: $STCN: possibly delisted; no timezone found
2026-07-29 17:37:57,976 ERROR yfinance: $STET.WS: possibly delisted; no timezone found
2026-07-29 17:37:58,346 ERROR yfinance: $STFC: possibly delisted; no timezone found
2026-07-29 17:37:59,459 ERROR yfinance: $STIXW: possibly delisted; no timezone found
2026-07-29 17:37:59,833 ERROR yfinance: $STMP: possibly delisted; no timezone found
2026-07-29 17:38:00,796 ERROR yfinance: $STON: possibly delisted; no timezone found
2026-07-29 17:38:01,117 ERROR yfinance: $STPC.WS: possibly delisted; no timezone found
2026-07-29 17:38:01,440 ERROR yfinance: $STPK: possibly delisted; no timezone found
2026-07-29 17:38:01,847 ERROR yfinance: $STPK.U: possibly delisted; no timezone found
2026-07-29 17:38:02,197 ERROR yfinance: $STPK.WS: possibly delisted; no timezone found
2026-07-29 17:38:02,511 ERROR yfinance: $STR.WS: possibly delisted; no timezone found
2026-07-29 17:38:02,840 ERROR yfinance: $STRCW: possibly delisted; no timezone found
2026-07-29 17:38:03,156 ERROR yfinance: $STRE.WS: possibly delisted; no timezone found
2026-07-29 17:38:03,732 ERROR yfinance: $STRNW: possibly delisted; no timezone found
2026-07-29 17:38:04,445 ERROR yfinance: $STRY: possibly delisted; no timezone found
2026-07-29 17:38:04,786 ERROR yfinance: $STRY.WS: possibly delisted; no timezone found
2026-07-29 17:38:05,089 ERROR yfinance: $STSA: possibly delisted; no timezone found
2026-07-29 17:38:06,255 ERROR yfinance: $STWOW: possibly delisted; no timezone found
2026-07-29 17:38:06,945 ERROR yfinance: $SUAC.WS: possibly delisted; no timezone found
2026-07-29 17:38:07,237 ERROR yfinance: $SUMR: possibly delisted; no timezone found
2026-07-29 17:38:07,579 ERROR yfinance: $SUNL: possibly delisted; no timezone found
2026-07-29 17:38:07,963 ERROR yfinance: $SUNL.WS: possibly delisted; no timezone found
2026-07-29 17:38:08,276 ERROR yfinance: $SUNW: possibly delisted; no timezone found
2026-07-29 17:38:08,577 ERROR yfinance: $SUP: possibly delisted; no timezone found
2026-07-29 17:38:09,197 ERROR yfinance: SURGW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:38:11,467 ERROR yfinance: $SVFAW: possibly delisted; no timezone found
2026-07-29 17:38:11,806 ERROR yfinance: $SVFD: possibly delisted; no timezone found
2026-07-29 17:38:12,342 ERROR yfinance: $SVIIW: possibly delisted; no timezone found
2026-07-29 17:38:12,681 ERROR yfinance: $SVNAW: possibly delisted; no timezone found
2026-07-29 17:38:13,023 ERROR yfinance: $SVOKW: possibly delisted; no timezone found
2026-07-29 17:38:13,685 ERROR yfinance: $SVSVW: possibly delisted; no timezone found
2026-07-29 17:38:15,026 ERROR yfinance: $SWBK.WS: possibly delisted; no timezone found
2026-07-29 17:38:15,393 ERROR yfinance: $SWETW: possibly delisted; no timezone found
2026-07-29 17:38:15,731 ERROR yfinance: $SWI: possibly delisted; no timezone found
2026-07-29 17:38:15,996 ERROR yfinance: SWSSW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:38:16,362 ERROR yfinance: $SWTX: possibly delisted; no timezone found
2026-07-29 17:38:18,188 ERROR yfinance: $SYN: possibly delisted; no timezone found
2026-07-29 17:38:18,511 ERROR yfinance: $SYNH: possibly delisted; no timezone found
2026-07-29 17:38:19,822 ERROR yfinance: $SYTA: possibly delisted; no timezone found
2026-07-29 17:38:20,192 ERROR yfinance: $SYTAW: possibly delisted; no timezone found
2026-07-29 17:38:21,085 ERROR yfinance: $SZZLW: possibly delisted; no timezone found
2026-07-29 17:38:21,405 ERROR yfinance: $TACA.WS: possibly delisted; no timezone found
2026-07-29 17:38:23,950 ERROR yfinance: $TALO.WS: possibly delisted; no timezone found
2026-07-29 17:38:24,364 ERROR yfinance: $TALS: possibly delisted; no timezone found
2026-07-29 17:38:26,546 ERROR yfinance: TBCPW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:38:28,123 ERROR yfinance: $TBLTW: possibly delisted; no timezone found
2026-07-29 17:38:28,842 ERROR yfinance: $TBSAW: possibly delisted; no timezone found
2026-07-29 17:38:29,511 ERROR yfinance: $TCACW: possibly delisted; no timezone found
2026-07-29 17:38:29,794 ERROR yfinance: $TCBP: possibly delisted; no timezone found
2026-07-29 17:38:30,110 ERROR yfinance: $TCBPW: possibly delisted; no timezone found
2026-07-29 17:38:31,144 ERROR yfinance: $TCDA: possibly delisted; no timezone found
2026-07-29 17:38:31,785 ERROR yfinance: $TCOA.WS: possibly delisted; no timezone found
2026-07-29 17:38:32,103 ERROR yfinance: $TCON: possibly delisted; no timezone found
2026-07-29 17:38:32,425 ERROR yfinance: $TCRR: possibly delisted; no timezone found
2026-07-29 17:38:35,856 ERROR yfinance: $TDW.WS: possibly delisted; no timezone found
2026-07-29 17:38:36,276 ERROR yfinance: $TDW.WS.A: possibly delisted; no timezone found
2026-07-29 17:38:36,593 ERROR yfinance: $TDW.WS.B: possibly delisted; no timezone found
2026-07-29 17:38:38,620 ERROR yfinance: $TEDU: possibly delisted; no timezone found
2026-07-29 17:38:39,364 ERROR yfinance: $TEKKW: possibly delisted; no timezone found
2026-07-29 17:38:39,775 ERROR yfinance: $TELL: possibly delisted; no timezone found
2026-07-29 17:38:41,028 ERROR yfinance: $TERN: possibly delisted; no timezone found
2026-07-29 17:38:41,380 ERROR yfinance: $TETCW: possibly delisted; no timezone found
2026-07-29 17:38:41,669 ERROR yfinance: $TETEW: possibly delisted; no timezone found
2026-07-29 17:38:41,979 ERROR yfinance: $TEUM: possibly delisted; no timezone found
2026-07-29 17:38:42,327 ERROR yfinance: $TFFP: possibly delisted; no timezone found
2026-07-29 17:38:43,768 ERROR yfinance: $TGAAW: possibly delisted; no timezone found
2026-07-29 17:38:44,082 ERROR yfinance: $TGC: possibly delisted; no timezone found
2026-07-29 17:38:45,348 ERROR yfinance: $TGR.WS: possibly delisted; no timezone found
2026-07-29 17:38:46,395 ERROR yfinance: $TGVCW: possibly delisted; no timezone found
2026-07-29 17:38:47,065 ERROR yfinance: $THACW: possibly delisted; no timezone found
2026-07-29 17:38:47,323 ERROR yfinance: $THBRW: possibly delisted; no timezone found
2026-07-29 17:38:48,367 ERROR yfinance: $THCAW: possibly delisted; no timezone found
2026-07-29 17:38:48,715 ERROR yfinance: $THCB: possibly delisted; no timezone found
2026-07-29 17:38:49,055 ERROR yfinance: $THCBU: possibly delisted; no timezone found
2026-07-29 17:38:49,324 ERROR yfinance: $THCBW: possibly delisted; no timezone found
2026-07-29 17:38:49,674 ERROR yfinance: $THCHW: possibly delisted; no timezone found
2026-07-29 17:38:50,045 ERROR yfinance: $THCPW: possibly delisted; no timezone found
2026-07-29 17:38:50,306 ERROR yfinance: $THMAW: possibly delisted; no timezone found
2026-07-29 17:38:51,219 ERROR yfinance: THWWW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:38:51,596 ERROR yfinance: $TIG: possibly delisted; no timezone found
2026-07-29 17:38:52,595 ERROR yfinance: $TINV.WS: possibly delisted; no timezone found
2026-07-29 17:38:53,182 ERROR yfinance: $TIOAW: possibly delisted; no timezone found
2026-07-29 17:38:53,462 ERROR yfinance: $TIRX: possibly delisted; no timezone found
2026-07-29 17:38:54,293 ERROR yfinance: $TKAT: possibly delisted; no timezone found
2026-07-29 17:38:54,920 ERROR yfinance: $TLC: possibly delisted; no timezone found
2026-07-29 17:38:55,261 ERROR yfinance: $TLGA.WS: possibly delisted; no timezone found
2026-07-29 17:38:55,554 ERROR yfinance: $TLGT: possibly delisted; no timezone found
2026-07-29 17:38:55,848 ERROR yfinance: $TLGYW: possibly delisted; no timezone found
2026-07-29 17:38:56,168 ERROR yfinance: $TLMD: possibly delisted; no timezone found
2026-07-29 17:38:56,521 ERROR yfinance: $TLMDW: possibly delisted; no timezone found
2026-07-29 17:38:57,669 ERROR yfinance: $TMAC.WS: possibly delisted; no timezone found
2026-07-29 17:38:57,989 ERROR yfinance: $TMBR: possibly delisted; no timezone found
2026-07-29 17:38:59,079 ERROR yfinance: $TMDI: possibly delisted; no timezone found
2026-07-29 17:39:00,267 ERROR yfinance: $TMKRW: possibly delisted; no timezone found
2026-07-29 17:39:00,588 ERROR yfinance: $TMPMW: possibly delisted; no timezone found
2026-07-29 17:39:00,900 ERROR yfinance: $TMPO: possibly delisted; no timezone found
2026-07-29 17:39:01,457 ERROR yfinance: TMTSW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:39:03,227 ERROR yfinance: $TOACW: possibly delisted; no timezone found
2026-07-29 17:39:04,981 WARNING corporate_actions: TOPS: insert failed, skipping: numeric field overflow
DETAIL:  A field with precision 18, scale 8 must round to an absolute value less than 10^10.
2026-07-29 17:39:05,276 ERROR yfinance: $TOTAR: possibly delisted; no timezone found
2026-07-29 17:39:05,619 ERROR yfinance: $TOTAW: possibly delisted; no timezone found
2026-07-29 17:39:06,429 ERROR yfinance: $TPBAW: possibly delisted; no timezone found
2026-07-29 17:39:06,807 ERROR yfinance: $TPGY: possibly delisted; no timezone found
2026-07-29 17:39:07,126 ERROR yfinance: $TPGY.U: possibly delisted; no timezone found
2026-07-29 17:39:07,465 ERROR yfinance: $TPGY.WS: possibly delisted; no timezone found
2026-07-29 17:39:08,546 ERROR yfinance: $TPTX: possibly delisted; no timezone found
2026-07-29 17:39:08,817 ERROR yfinance: $TPX: possibly delisted; no timezone found
2026-07-29 17:39:09,655 ERROR yfinance: $TRAQ.WS: possibly delisted; no timezone found
2026-07-29 17:39:09,969 ERROR yfinance: $TRCA.WS: possibly delisted; no timezone found
2026-07-29 17:39:10,324 ERROR yfinance: $TRCH: possibly delisted; no timezone found
2026-07-29 17:39:10,875 ERROR yfinance: $TRHC: possibly delisted; no timezone found
2026-07-29 17:39:11,382 ERROR yfinance: $TRIS.WS: possibly delisted; no timezone found
2026-07-29 17:39:11,697 ERROR yfinance: $TRIT: possibly delisted; no timezone found
2026-07-29 17:39:12,200 ERROR yfinance: $TRITW: possibly delisted; no timezone found
2026-07-29 17:39:12,520 ERROR yfinance: $TRKA: possibly delisted; no timezone found
2026-07-29 17:39:12,831 ERROR yfinance: $TRKAW: possibly delisted; no timezone found
2026-07-29 17:39:13,107 ERROR yfinance: $TRMR: possibly delisted; no timezone found
2026-07-29 17:39:13,632 ERROR yfinance: $TRONW: possibly delisted; no timezone found
2026-07-29 17:39:13,970 ERROR yfinance: $TRQ: possibly delisted; no timezone found
2026-07-29 17:39:15,439 ERROR yfinance: $TRTL.WS: possibly delisted; no timezone found
2026-07-29 17:39:15,850 ERROR yfinance: $TRUE: possibly delisted; no timezone found
2026-07-29 17:39:17,996 ERROR yfinance: $TRXC: possibly delisted; no timezone found
2026-07-29 17:39:18,320 ERROR yfinance: $TSC: possibly delisted; no timezone found
2026-07-29 17:39:19,399 ERROR yfinance: $TSIA: possibly delisted; no timezone found
2026-07-29 17:39:19,736 ERROR yfinance: $TSIAU: possibly delisted; no timezone found
2026-07-29 17:39:20,086 ERROR yfinance: $TSIAW: possibly delisted; no timezone found
2026-07-29 17:39:20,458 ERROR yfinance: $TSIBW: possibly delisted; no timezone found
2026-07-29 17:39:21,081 ERROR yfinance: $TSP: possibly delisted; no timezone found
2026-07-29 17:39:21,366 ERROR yfinance: $TSPQ.WS: possibly delisted; no timezone found
2026-07-29 17:39:21,707 ERROR yfinance: $TSRI: possibly delisted; no timezone found
2026-07-29 17:39:22,039 ERROR yfinance: $TSVTV: possibly delisted; no timezone found
2026-07-29 17:39:22,336 ERROR yfinance: $TTCFW: possibly delisted; no timezone found
2026-07-29 17:39:22,918 ERROR yfinance: $TTNP: possibly delisted; no timezone found
2026-07-29 17:39:23,613 ERROR yfinance: $TUEM: possibly delisted; no timezone found
2026-07-29 17:39:23,933 ERROR yfinance: $TUFN: possibly delisted; no timezone found
2026-07-29 17:39:24,244 ERROR yfinance: $TUGCW: possibly delisted; no timezone found
2026-07-29 17:39:24,612 ERROR yfinance: $TUP: possibly delisted; no timezone found
2026-07-29 17:39:24,914 ERROR yfinance: $TURN: possibly delisted; no timezone found
2026-07-29 17:39:25,984 ERROR yfinance: $TWCBW: possibly delisted; no timezone found
